=================================================================================================================
t1[s]                t2[s]                t3[s]                t4[s]                offset[s]     desvioActual[s]
=================================================================================================================
1539967286.257700969,1539967286.312624026,1539967286.312671786,1539967286.270981147,+0.001093194,+0.047600705
1539967804.160913482,1539967804.214801253,1539967804.214852704,1539967804.174916660,+0.001554252,+0.045865778
1539968319.302879242,1539968319.353321958,1539968319.353377857,1539968319.318906050,-0.001270405,+0.043527473
1539968836.814306687,1539968836.861299583,1539968836.861344293,1539968836.826737358,-0.000549571,+0.041147224
1539969356.819754424,1539969356.864786829,1539969356.864837904,1539969356.836815223,-0.002394430,+0.038585515
1539969870.333541524,1539969870.376109729,1539969870.376174561,1539969870.346502130,-0.000218882,+0.036308206
1539970388.677326128,1539970388.720093365,1539970388.720144973,1539970388.694172177,+0.000340172,+0.034096040
1539970904.785449044,1539970904.828508767,1539970904.828564812,1539970904.803064875,+0.002462840,+0.032192259
1539971935.507041146,1539971935.556087896,1539971935.556138983,1539971935.539124678,+0.005286570,+0.028083842
1539972969.239833050,1539972969.263615506,1539972969.263665785,1539972969.254200579,-0.007058822,+0.021129202
1539974001.887169643,1539974001.905240491,1539974001.905288245,1539974001.902359533,-0.005966589,+0.010864667
1539975030.423203788,1539975030.432795166,1539975030.432845234,1539975030.446514938,-0.008136791,+0.003066770
1539976069.852344879,1539976069.858873859,1539976069.858925103,1539976069.867869587,+0.001254223,-0.003264078
1539977114.423218296,1539977114.426928970,1539977114.426979698,1539977114.441166740,+0.004359598,-0.007060678
1539978150.492221203,1539978150.489804400,1539978150.489874413,1539978150.505890711,+0.003912866,-0.009741551
1539979184.146809606,1539979184.139010465,1539979184.139064303,1539979184.158952455,+0.001096662,-0.013955112
1539980228.355702620,1539980228.360085006,1539980228.360135598,1539980228.369655829,+0.016183751,-0.010389848
1539980485.277398351,1539980485.288964802,1539980485.289011937,1539980485.299334094,+0.012107214,-0.009162605
1539980741.799597886,1539980741.813178844,1539980741.813248865,1539980741.854225886,-0.003688606,-0.006327436
1539981002.387071376,1539981002.401358567,1539981002.401384189,1539981002.400522179,+0.014232704,+0.001728488
1539981131.642366258,1539981131.659268084,1539981131.659315075,1539981131.660752326,+0.005542804,+0.008307296
=================================================================================================================
t1[s]                t2[s]                t3[s]                t4[s]                offset[s]     desvioActual[s]
=================================================================================================================
1539981260.423140738,1539981260.447061231,1539981260.447108591,1539981260.488461402,-0.018410841,+0.009737833
1539981390.568030113,1539981390.588362822,1539981390.588409095,1539981390.582998867,+0.001728334,+0.011936133
1539981519.363449873,1539981519.391141375,1539981519.391165256,1539981519.432475451,-0.020217741,+0.013448983
1539981648.630658268,1539981648.651999246,1539981648.652041748,1539981648.643703007,-0.000086403,+0.014939310
1539981778.743097760,1539981778.763948463,1539981778.763993390,1539981778.754378423,-0.001194588,+0.015820219
1539981907.947500380,1539981907.974377433,1539981907.974428393,1539981908.001867761,-0.017541448,+0.017307454
1539982038.423130073,1539982038.447793076,1539982038.447837661,1539982038.435442181,-0.000237226,+0.018710750
1539982168.670792761,1539982168.698058187,1539982168.698083207,1539982168.684679426,+0.000177381,+0.020236359
1539982428.452402781,1539982428.486086172,1539982428.486125638,1539982428.470774839,+0.001354179,+0.023297149
1539982687.855115416,1539982687.891574959,1539982687.891626042,1539982687.906169606,-0.015269990,+0.026270200
1539982947.211775665,1539982947.246800862,1539982947.246842727,1539982947.226749309,-0.001643167,+0.028937943
1539983204.569737331,1539983204.616065660,1539983204.616116350,1539983204.595066222,+0.001874518,+0.031963608
1539983461.081284034,1539983461.118448384,1539983461.118488954,1539983461.094760581,-0.004386964,+0.033538187
1539983721.072833135,1539983721.110509258,1539983721.110563385,1539983721.085760841,-0.005124007,+0.032050513
1539983980.208804069,1539983980.253330292,1539983980.253375579,1539983980.235650829,-0.003647125,+0.032707036
1539984239.965170871,1539984240.007934020,1539984240.008012201,1539984239.979263672,+0.000850870,+0.035044442
1539984496.993312739,1539984497.036472960,1539984497.036532455,1539984497.010737628,-0.002276601,+0.036048242
1539984756.423213884,1539984756.467048494,1539984756.467095586,1539984756.435413857,+0.000290549,+0.037682930
1539985015.994511435,1539985016.035452611,1539985016.035503638,1539985016.008878588,-0.005308757,+0.037636666
1539985274.402132846,1539985274.438299213,1539985274.438347044,1539985274.421707370,-0.012469515,+0.037396412
1539985405.057212440,1539985405.094410588,1539985405.094456576,1539985405.073495109,-0.008809192,+0.031311074
1539985534.601380171,1539985534.634490267,1539985534.634547825,1539985534.615814226,-0.005718370,+0.026636053
1539985664.271709092,1539985664.300905770,1539985664.300951908,1539985664.284344171,-0.003088760,+0.023640199
1539985794.423157739,1539985794.452440176,1539985794.452503583,1539985794.438156213,+0.000019801,+0.021828698
1539985922.945829088,1539985922.980510534,1539985922.980555663,1539985922.968330567,+0.003504799,+0.020297203
1539986053.000207519,1539986053.022258433,1539986053.022342147,1539986053.011728256,-0.002098163,+0.017384069
1539986183.423131744,1539986183.446142813,1539986183.446189019,1539986183.438769058,-0.000204366,+0.015475786
1539986313.376779385,1539986313.396006200,1539986313.396051530,1539986313.389182826,-0.000464936,+0.013340386
1539986443.857316794,1539986443.876648447,1539986443.876713761,1539986443.871790031,+0.000782438,+0.011480420
1539986574.037182485,1539986574.053096873,1539986574.053144428,1539986574.050003783,+0.000058252,+0.009547408
1539986831.628561051,1539986831.640927865,1539986831.640969745,1539986831.644908811,-0.001443199,+0.005512134
1539987090.724948179,1539987090.731486058,1539987090.731531547,1539987090.736902338,-0.000989030,+0.001203581
=================================================================================================================
t1[s]                t2[s]                t3[s]                t4[s]                offset[s]     desvioActual[s]
=================================================================================================================
1539987351.542768254,1539987351.548065813,1539987351.548116778,1539987351.559015839,+0.000022352,-0.002786717
1539987611.423205055,1539987611.418956964,1539987611.418997064,1539987611.436538639,-0.004097061,-0.007895192
1539987871.667038290,1539987871.660987748,1539987871.661038904,1539987871.682429646,-0.001683932,-0.012304350
1539988132.591127129,1539988132.579561393,1539988132.579608991,1539988132.611184664,-0.005056703,-0.018309805
1539988389.647939557,1539988389.636285423,1539988389.636332650,1539988389.661989078,+0.003983254,-0.021048643
1539988647.423204471,1539988647.412077211,1539988647.412128869,1539988647.436002967,+0.007811140,-0.019383778
1539988908.183573139,1539988908.172060950,1539988908.172108051,1539988908.197259916,+0.005288821,-0.019222066
1539989166.343703109,1539989166.332039149,1539989166.332090466,1539989166.357518641,+0.003861970,-0.018786651
1539989426.860748210,1539989426.851372809,1539989426.851420653,1539989426.923079588,-0.020459644,-0.020016864
1539989683.423210900,1539989683.415337820,1539989683.415387843,1539989683.442293912,+0.003878302,-0.019520518
1539989944.025924258,1539989944.011485975,1539989944.011526188,1539989944.040034180,-0.001372221,-0.020589671
1539990201.645340484,1539990201.627363235,1539990201.627410907,1539990201.658742324,-0.003480775,-0.023690720
1539990457.908298715,1539990457.887349824,1539990457.887400906,1539990457.919713261,-0.001907704,-0.026059724
1539990714.440818991,1539990714.417930467,1539990714.417978265,1539990714.453074734,-0.001581809,-0.028427276
1539990975.099826577,1539990975.074328910,1539990975.074379093,1539990975.112234143,-0.001458441,-0.031688655
1539991233.423211727,1539991233.394774634,1539991233.394822817,1539991233.435498823,-0.000317573,-0.034367876
1539991489.475331431,1539991489.444256583,1539991489.444307267,1539991489.513678138,-0.013239189,-0.036934984
1539991749.227402744,1539991749.192945919,1539991749.193011801,1539991749.238859214,-0.000572640,-0.039995750
1539992006.423123845,1539992006.387021302,1539992006.387067737,1539992006.435928284,+0.000198471,-0.042627108
1539992265.141938392,1539992265.107144647,1539992265.107196121,1539992265.157749321,+0.002676135,-0.045097349
1539992522.535316123,1539992522.507399226,1539992522.507441800,1539992522.555540417,+0.009775243,-0.047361268
1539992779.686339616,1539992779.656553972,1539992779.656603814,1539992779.702019897,+0.012418829,-0.044144367
1539992908.054107866,1539992908.021674280,1539992908.021721913,1539992908.069067541,+0.005617507,-0.039340990
1539993036.626121263,1539993036.603052659,1539993036.603100203,1539993036.647602180,+0.006662435,-0.038075124
1539993166.872482676,1539993166.842095382,1539993166.842143027,1539993166.883987474,+0.002163357,-0.036019871
1539993295.828564737,1539993295.798897056,1539993295.798949089,1539993295.839669233,+0.000322264,-0.035142210
1539993424.972987564,1539993424.948114426,1539993424.948159007,1539993424.988036893,+0.001985344,-0.033844831
1539993554.114912795,1539993554.087168052,1539993554.087212259,1539993554.126094849,-0.000348023,-0.033093295
1539993682.863986565,1539993682.839823843,1539993682.839868352,1539993682.877766288,+0.001199230,-0.031902064
1539993812.368118141,1539993812.344027193,1539993812.344073466,1539993812.381417147,+0.000274846,-0.030873468
1539993941.376752975,1539993941.362209528,1539993941.362260378,1539993941.400823692,+0.003388279,-0.029698517
1539994071.230450121,1539994071.210196755,1539994071.210256000,1539994071.247162884,+0.000170526,-0.028661466
=================================================================================================================
t1[s]                t2[s]                t3[s]                t4[s]                offset[s]     desvioActual[s]
=================================================================================================================
1539994201.361903222,1539994201.344088868,1539994201.344134675,1539994201.418294766,-0.018291730,-0.027654961
1539994329.812463522,1539994329.796061167,1539994329.796107892,1539994329.830029608,+0.001540066,-0.026327139
1539994459.552153348,1539994459.532566840,1539994459.532619988,1539994459.564244466,-0.000264739,-0.025422698
1539994589.919590342,1539994589.906794546,1539994589.906841733,1539994589.938362767,+0.002271888,-0.024095974
1539994719.246575324,1539994719.234895115,1539994719.234942128,1539994719.284720641,-0.007636644,-0.023051443
1539994980.331670565,1539994980.323495727,1539994980.323541766,1539994980.348908720,+0.004212534,-0.020024218
1539995239.282488718,1539995239.283028171,1539995239.283088236,1539995239.307984463,+0.005678387,-0.017249203
1539995500.353001610,1539995500.347106917,1539995500.347153571,1539995500.365823265,+0.002710825,-0.013502191
1539995758.423131245,1539995758.419082075,1539995758.419132057,1539995758.434203984,+0.001531320,-0.010258658
1539996015.169665106,1539996015.169864123,1539996015.169910163,1539996015.182224747,+0.001688333,-0.007211713
1539996272.918327173,1539996272.922135099,1539996272.922185696,1539996272.932011642,+0.001625489,-0.004249532
1539996785.287127619,1539996785.296109135,1539996785.296158200,1539996785.301089709,+0.001039471,+0.001268645
1539997302.844008864,1539997302.856167440,1539997302.856387251,1539997302.858498607,-0.001587843,+0.006330108
1539997823.004333091,1539997823.020825341,1539997823.020877660,1539997823.017115108,-0.001533964,+0.011250822
1539998340.176297254,1539998340.195860227,1539998340.195910935,1539998340.188110438,-0.002812798,+0.015475583
1539998861.061723095,1539998861.083785007,1539998861.083834634,1539998861.075382900,-0.005431186,+0.016947620
1539999375.938999168,1539999375.961007484,1539999375.961056980,1539999375.951261849,-0.005917175,+0.017551150
1539999889.933549896,1539999889.967462568,1539999889.967515443,1539999889.960940427,-0.001488857,+0.019377137
1540000408.996024564,1540000409.019463932,1540000409.019513470,1540000409.011401630,-0.006561058,+0.018272821
